127.0.0.1 - - [09/Apr/2022:01:53:49 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:20:14 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:20:14 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:20:26 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 46241
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:20:27 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:20:28 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:20:43 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 46244
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:20:43 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:20:44 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:20:44 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:20:44 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:20:45 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:20:46 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:20:46 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:20:46 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:20:46 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:20:46 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:20:47 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:20:47 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:20:47 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:21:56 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 46273
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:22:24 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 46417
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:23:30 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 46458
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:23:30 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:24:05 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 46460
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:24:05 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:27:28 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 46647
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:28:32 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 46664
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:28:32 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:28:56 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 46715
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:28:56 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:31:32 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 46723
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:31:32 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:31:32 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:31:32 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:31:59 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 46715
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:32:17 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:32:17 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:39:38 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 47482
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:39:38 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:39:38 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:43:42 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 47442
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:43:42 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:49:41 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 48009
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:49:41 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:49:41 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:49:49 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:49:56 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:53:33 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 47936
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:53:33 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:53:33 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:53:41 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:53:48 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:54:12 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:54:14 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:54:20 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:55:19 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 48016
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:55:42 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 48049
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:55:43 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:05:56:10 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 48064
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:03:29 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 48113
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:03:29 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:03:29 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:03:29 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:03:29 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:04:55 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 48893
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:04:55 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:05:15 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 48893
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:05:15 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:06:11 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 49114
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:06:11 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:06:16 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:06:30 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:06:32 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:07:36 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 49165
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:08:32 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 49190
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:08:32 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:08:42 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:09:32 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 49943
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:10:08 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:10:18 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:10:18 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:11:38 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 50063
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:11:38 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:13:13 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 50086
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:14:04 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 50189
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:14:16 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 50206
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:14:41 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 50211
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:14:41 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:15:49 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 50255
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:15:49 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:16:01 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:16:02 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:23:35 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 50534
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:23:36 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:23:53 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 50534
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:23:53 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:23:53 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:24:17 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 50534
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:24:24 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:28:27 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 51375
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:28:34 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:29:02 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:29:05 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:34:15 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 52147
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:34:15 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:34:15 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:34:27 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:34:27 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:34:31 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:34:31 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:37:38 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 52925
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:49:53 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 55049
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:49:53 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:54:22 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 55791
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:58:48 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 56642
0:0:0:0:0:0:0:1 - - [09/Apr/2022:06:58:48 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:07:03:46 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 57384
0:0:0:0:0:0:0:1 - - [09/Apr/2022:07:03:46 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:07:11:55 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 58978
0:0:0:0:0:0:0:1 - - [09/Apr/2022:07:11:55 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:07:11:55 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:07:12:09 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:07:12:17 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:07:26:03 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 60457
0:0:0:0:0:0:0:1 - - [09/Apr/2022:07:26:03 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:07:32:24 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 200 61951
0:0:0:0:0:0:0:1 - - [09/Apr/2022:07:32:25 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:07:32:25 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:07:32:25 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:07:32:41 +0900] "GET /kosMember_YYS/kos_css_p/mbtiBingo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2022:07:32:58 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [09/Apr/2022:07:33:03 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [09/Apr/2022:07:33:08 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [09/Apr/2022:07:33:14 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [09/Apr/2022:07:33:16 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [09/Apr/2022:07:33:27 +0900] "GET /favicon.ico HTTP/1.1" 404 818
